id,road_id,segment_id,longitude,latitude,road_type,speed_kmh,is_toll,province
2610,80,1120,105.265997,20.204635,1,60,1,Hòa Bình
2611,80,1121,106.536227,20.913965,1,80,1,Hòa Bình
2612,80,1121,105.530095,20.914622,1,80,1,Hòa Bình
2613,80,1122,105.286039,20.936382,1,50,1,Hòa Bình
2614,80,1122,105.287176,20.93676,1,50,1,Hòa Bình
2615,80,1123,106.4835,21.107676,2,0,1,Vĩnh Phúc
2616,80,1123,105.769671,21.257634,2,0,1,Vĩnh Phúc
2617,80,1124,106.43127,21.306434,11,0,1,Bắc Giang
2618,80,1124,106.504337,21.314208,11,0,1,Bắc Giang
2619,80,1125,105.087278,21.440714,4,0,1,Phú Thọ
2620,80,1125,105.087644,21.440753,4,0,1,Phú Thọ
2621,81,1126,104.97348,8.765899,4,0,1,Bạc Liêu
2622,81,1126,106.153614,9.174659,4,0,1,Bạc Liêu
2623,81,1126,106.475413,9.243127,4,0,1,Bạc Liêu
2624,81,1127,105.041603,10.276473,2,0,1,Bến Tre
2625,81,1127,106.619959,10.324816,2,0,1,Bến Tre
2626,81,1128,106.252247,10.466418,4,0,1,Tiền Giang
2627,81,1128,106.253598,10.466531,4,0,1,Tiền Giang
2628,81,1129,107.41262,11.38917,4,0,1,Đồng Nai
2629,81,1129,107.568668,11.41071,4,0,1,Đồng Nai
2630,81,1129,105.611964,11.425227,4,0,1,Đồng Nai
2631,81,1130,105.614329,11.42565,4,0,1,Tây Ninh
2632,81,1130,105.709628,11.60828,4,0,1,Tây Ninh
2633,81,1130,107.835356,11.629442,4,0,1,Tây Ninh
2634,81,1131,107.873116,11.63283,1,60,1,Đắk Nông
2635,81,1131,107.873155,11.632834,1,60,1,Đắk Nông
2636,81,1132,109.003365,11.701102,4,0,1,Đắk Nông
2637,81,1132,107.676865,11.980397,4,0,1,Đắk Nông
2638,81,1133,109.094537,12.244018,1,50,1,Đắk Lắk
2639,81,1133,108.125875,12.734211,1,50,1,Đắk Lắk
2640,81,1134,109.181538,13.900954,4,0,1,Bình Định
2641,81,1134,109.232383,13.944646,4,0,1,Bình Định
2642,81,1135,109.083799,14.493581,1,60,1,Bình Định
2643,81,1135,109.037056,14.601757,1,60,1,Bình Định
2644,81,1136,108.210468,15.069726,4,0,1,Quảng Nam
2645,81,1136,108.21158,15.069916,4,0,1,Quảng Nam
2646,81,1137,108.213411,15.050151,11,0,1,Quảng Nam
2647,81,1137,108.215374,15.050683,11,0,1,Quảng Nam
2648,81,1138,105.641514,17.486323,4,0,1,Quảng Bình
2649,81,1138,106.887052,18.359498,4,0,1,Quảng Bình
2650,81,1139,106.292444,18.906029,2,0,1,Hà Tĩnh
2651,81,1139,106.258347,19.044791,2,0,1,Hà Tĩnh
2652,81,1140,106.170067,20.293077,2,0,1,Hòa Bình
2653,81,1140,105.113306,20.440997,2,0,1,Hòa Bình
2654,81,1140,105.121605,20.442261,2,0,1,Hòa Bình
2655,81,1141,105.084535,20.690602,1,50,1,Nam Định
2656,81,1141,106.199477,20.535725,1,50,1,Nam Định
2657,81,1141,105.07075,20.757689,1,50,1,Nam Định
2658,81,1142,104.650987,21.213533,1,80,1,Quảng Ninh
2659,81,1142,107.367026,21.220731,1,80,1,Quảng Ninh
2660,81,1143,105.268875,21.29043,11,0,1,Hải Phòng
2661,81,1143,106.699871,21.313606,11,0,1,Hải Phòng
2662,81,1144,106.829361,21.69485,4,0,1,Hà Giang
2663,81,1144,104.67831,22.413273,4,0,1,Hà Giang
2664,82,1145,106.810784,9.956763,1,80,1,Bến Tre
2665,82,1145,106.560467,10.073162,1,80,1,Bến Tre
2666,82,1146,106.264524,10.251723,4,0,1,Bà Rịa - Vũng Tàu
2667,82,1146,107.084977,10.323327,4,0,1,Bà Rịa - Vũng Tàu
2668,82,1147,106.34672,10.803595,4,0,1,TP. Hồ Chí Minh
2669,82,1147,106.361104,10.80441,4,0,1,TP. Hồ Chí Minh
2670,82,1147,106.3524,10.806645,4,0,1,TP. Hồ Chí Minh
2671,82,1148,105.86594,11.013923,2,0,1,Tây Ninh
2672,82,1148,105.592368,11.180158,2,0,1,Tây Ninh
2673,82,1149,108.345746,11.261087,4,0,1,Bình Thuận
2674,82,1149,108.37348,11.264421,4,0,1,Bình Thuận
2675,82,1149,108.445848,11.252383,4,0,1,Bình Thuận
2676,82,1150,105.687178,11.252717,2,0,1,Tây Ninh
2677,82,1150,105.534845,11.272467,2,0,1,Tây Ninh
2678,82,1151,107.5488,11.975351,11,0,1,Khánh Hòa
2679,82,1151,109.098564,12.244666,11,0,1,Khánh Hòa
2680,82,1152,108.662923,12.806566,4,0,1,Gia Lai
2681,82,1152,107.740342,13.817539,4,0,1,Gia Lai
2682,82,1153,109.082329,13.892421,4,0,1,Bình Định
2683,82,1153,108.986123,13.932227,4,0,1,Bình Định
2684,82,1154,108.663841,13.97301,4,0,1,Đà Nẵng
2685,82,1154,108.824797,16.124063,4,0,1,Đà Nẵng
2686,82,1155,107.717182,15.15144,2,0,1,Quảng Nam
2687,82,1155,107.367675,15.686203,2,0,1,Quảng Nam
2688,82,1156,105.818305,15.568467,4,0,1,Thừa Thiên Huế
2689,82,1156,107.079232,15.902812,4,0,1,Thừa Thiên Huế
2690,82,1157,105.325258,20.149488,1,80,1,Hòa Bình
2691,82,1157,105.343652,20.269417,1,80,1,Hòa Bình
2692,82,1158,105.454778,20.390216,4,0,1,Hải Phòng
2693,82,1158,106.90906,20.64096,4,0,1,Hải Phòng
2694,82,1158,106.917858,20.704037,4,0,1,Hải Phòng
2695,82,1159,105.097392,21.329443,1,60,1,Phú Thọ
2696,82,1159,105.100583,21.329938,1,60,1,Phú Thọ
2697,82,1160,106.050322,21.362742,1,60,1,Bắc Giang
2698,82,1160,106.242399,21.406683,1,60,1,Bắc Giang
2699,82,1161,105.690568,21.565734,4,0,1,Thái Nguyên
2700,82,1161,105.68438,21.551752,4,0,1,Thái Nguyên
2701,83,1162,106.601759,10.204409,2,0,1,Bến Tre
2702,83,1162,106.717754,10.320257,2,0,1,Bến Tre
2703,83,1163,105.044234,10.414944,4,0,1,An Giang
2704,83,1163,105.104754,10.42383,4,0,1,An Giang
2705,83,1164,107.242757,10.580147,1,60,1,Bà Rịa - Vũng Tàu
2706,83,1164,107.246879,10.580488,1,60,1,Bà Rịa - Vũng Tàu
2707,83,1164,105.694683,10.595393,1,60,1,Bà Rịa - Vũng Tàu
2708,83,1165,105.975174,10.798017,4,0,1,TP. Hồ Chí Minh
2709,83,1165,106.368574,10.806192,4,0,1,TP. Hồ Chí Minh
2710,83,1166,106.376702,10.807067,1,50,1,TP. Hồ Chí Minh
2711,83,1166,106.38666,10.808093,1,50,1,TP. Hồ Chí Minh
2712,83,1166,106.40574,10.810285,1,50,1,TP. Hồ Chí Minh
2713,83,1166,106.434218,10.813078,1,50,1,TP. Hồ Chí Minh
2714,83,1167,106.436454,10.813149,4,0,1,TP. Hồ Chí Minh
2715,83,1167,106.436729,10.813185,4,0,1,TP. Hồ Chí Minh
2716,83,1167,106.648312,10.824856,4,0,1,TP. Hồ Chí Minh
2717,83,1168,105.719876,10.92755,1,60,1,Đồng Nai
2718,83,1168,107.213809,10.930715,1,60,1,Đồng Nai
2719,83,1168,107.220457,10.931478,1,60,1,Đồng Nai
2720,83,1169,108.3196,11.247851,4,0,1,Bình Thuận
2721,83,1169,108.332968,11.249389,4,0,1,Bình Thuận
2722,83,1170,108.350874,11.262876,4,0,1,Bình Thuận
2723,83,1170,108.428638,11.250135,4,0,1,Bình Thuận
2724,83,1170,108.454519,11.254538,4,0,1,Bình Thuận
2725,83,1171,107.229659,11.80892,2,0,1,Đắk Nông
2726,83,1171,107.856303,12.164923,2,0,1,Đắk Nông
2727,83,1172,106.720097,18.460685,4,0,1,Hà Tĩnh
2728,83,1172,106.666849,18.613265,4,0,1,Hà Tĩnh
2729,83,1172,106.590761,18.818226,4,0,1,Hà Tĩnh
2730,83,1173,106.968441,20.187917,1,80,1,Hòa Bình
2731,83,1173,105.230184,20.200988,1,80,1,Hòa Bình
2732,83,1174,106.912158,20.641266,11,0,1,Hòa Bình
2733,83,1174,105.000164,20.664295,11,0,1,Hòa Bình
2734,83,1174,105.364379,20.665759,11,0,1,Hòa Bình
2735,83,1175,105.04347,20.796933,4,0,1,Hòa Bình
2736,83,1175,105.10495,20.848704,4,0,1,Hòa Bình
2737,83,1175,105.220983,20.850441,4,0,1,Hòa Bình
2738,83,1176,105.024261,21.032109,2,0,1,Vĩnh Phúc
2739,83,1176,105.529532,21.062717,2,0,1,Vĩnh Phúc
2740,83,1177,107.909704,21.642393,1,60,1,Quảng Ninh
2741,83,1177,107.912536,21.642732,1,60,1,Quảng Ninh
2742,83,1177,106.158621,21.702042,1,60,1,Quảng Ninh
2743,84,1178,105.566686,10.201618,4,0,1,An Giang
2744,84,1178,104.999787,10.421047,4,0,1,An Giang
2745,84,1178,105.182114,10.423719,4,0,1,An Giang
2746,84,1179,107.047401,10.699342,1,60,1,Đồng Tháp
2747,84,1179,105.530542,10.506648,1,60,1,Đồng Tháp
2748,84,1180,105.722164,10.797818,1,80,1,TP. Hồ Chí Minh
2749,84,1180,106.378892,10.807396,1,80,1,TP. Hồ Chí Minh
2750,84,1180,106.391314,10.808717,1,80,1,TP. Hồ Chí Minh
2751,84,1180,106.42022,10.811722,1,80,1,TP. Hồ Chí Minh
2752,84,1181,106.467216,10.816491,1,50,1,TP. Hồ Chí Minh
2753,84,1181,106.491457,10.81913,1,50,1,TP. Hồ Chí Minh
2754,84,1182,108.392221,11.265653,4,0,1,Bình Thuận
2755,84,1182,108.410668,11.268306,4,0,1,Bình Thuận
2756,84,1183,107.586567,11.42481,4,0,1,Tây Ninh
2757,84,1183,105.630719,11.428571,4,0,1,Tây Ninh
2758,84,1184,108.481946,11.750113,4,0,1,Đắk Lắk
2759,84,1184,109.341572,12.805977,4,0,1,Đắk Lắk
2760,84,1184,108.65201,12.809068,4,0,1,Đắk Lắk
2761,84,1184,108.762551,12.978941,4,0,1,Đắk Lắk
2762,84,1185,109.079337,13.746177,1,60,1,Bình Định
2763,84,1185,109.081695,13.746383,1,60,1,Bình Định
2764,84,1185,109.083509,13.746657,1,60,1,Bình Định
2765,84,1186,108.507213,16.249843,4,0,1,Thừa Thiên Huế
2766,84,1186,108.175974,16.888861,4,0,1,Thừa Thiên Huế
2767,84,1187,106.873041,20.157454,1,80,1,Hòa Bình
2768,84,1187,105.299388,20.435488,1,80,1,Hòa Bình
2769,84,1188,105.491928,20.630314,4,0,1,Hòa Bình
2770,84,1188,105.027714,20.669148,4,0,1,Hòa Bình
2771,84,1189,106.977537,20.743806,2,0,1,Hải Dương
2772,84,1189,106.331559,20.849138,2,0,1,Hải Dương
2773,84,1190,105.293001,20.935049,2,0,1,Hòa Bình
2774,84,1190,105.2106,20.937893,2,0,1,Hòa Bình
2775,84,1191,105.022658,21.031949,2,0,1,Phú Thọ
2776,84,1191,105.141655,21.077185,2,0,1,Phú Thọ
2777,84,1192,107.394357,21.082668,1,100,1,Quảng Ninh
2778,84,1192,107.394491,21.082655,1,100,1,Quảng Ninh
2779,84,1193,105.16515,21.111475,2,0,1,Hải Phòng
2780,84,1193,106.911477,21.200276,2,0,1,Hải Phòng
2781,84,1194,105.159104,21.392969,4,0,1,Thái Nguyên
2782,84,1194,106.204006,21.824652,4,0,1,Thái Nguyên
2783,85,1195,105.694717,8.546642,1,60,1,Bạc Liêu
2784,85,1195,106.029198,8.938861,1,60,1,Bạc Liêu
2785,85,1196,105.502383,9.891271,4,0,1,An Giang
2786,85,1196,105.190405,10.288967,4,0,1,An Giang
2787,85,1197,107.249338,10.485139,4,0,1,Bà Rịa - Vũng Tàu
2788,85,1197,107.265939,10.487198,4,0,1,Bà Rịa - Vũng Tàu
2789,85,1198,107.48656,10.662423,1,50,1,Bà Rịa - Vũng Tàu
2790,85,1198,107.270462,10.693624,1,50,1,Bà Rịa - Vũng Tàu
2791,85,1199,105.303239,10.598498,4,0,1,Bình Thuận
2792,85,1199,107.92694,10.727863,4,0,1,Bình Thuận
2793,85,1200,107.555211,10.834388,4,0,1,Tây Ninh
2794,85,1200,105.905142,10.899253,4,0,1,Tây Ninh
2795,85,1201,105.075802,11.316358,4,0,1,An Giang
2796,85,1201,105.080684,11.316501,4,0,1,An Giang
2797,85,1201,105.085676,11.315022,4,0,1,An Giang
2798,85,1202,105.090521,11.315233,11,0,1,Tây Ninh
2799,85,1202,105.901665,11.63742,11,0,1,Tây Ninh
2800,85,1203,105.901781,11.637422,4,0,1,Tây Ninh
2801,85,1203,105.097674,11.661564,4,0,1,Tây Ninh
2802,85,1204,105.102515,11.661961,1,50,1,Đắk Nông
2803,85,1204,107.646646,11.503338,1,50,1,Đắk Nông
2804,85,1205,108.513219,13.96978,1,60,1,Gia Lai
2805,85,1205,107.51995,13.959406,1,60,1,Gia Lai
2806,85,1206,108.729869,16.35815,1,60,1,Đà Nẵng
2807,85,1206,108.294074,16.829622,1,60,1,Đà Nẵng
2808,85,1207,106.703839,18.787738,2,0,1,Hà Tĩnh
2809,85,1207,106.651138,19.008577,2,0,1,Hà Tĩnh
2810,85,1208,106.746338,19.923751,1,80,1,Thanh Hóa
2811,85,1208,105.2133,20.052209,1,80,1,Thanh Hóa
2812,85,1209,106.904436,20.628855,11,0,1,Hải Phòng
2813,85,1209,106.87249,20.671689,11,0,1,Hải Phòng
2814,85,1210,106.316936,20.778831,2,0,1,Hải Phòng
2815,85,1210,106.519349,20.849304,2,0,1,Hải Phòng
2816,85,1211,105.299584,20.868729,4,0,1,Hòa Bình
2817,85,1211,105.240444,20.851812,4,0,1,Hòa Bình
2818,85,1211,105.269562,20.853133,4,0,1,Hòa Bình
2819,85,1211,105.852407,20.928847,4,0,1,Hòa Bình
2820,85,1212,105.273955,21.085904,2,0,1,Hải Phòng
2821,85,1212,106.638036,21.154246,2,0,1,Hải Phòng
2822,85,1213,105.321217,21.21265,1,50,1,Bắc Giang
2823,85,1213,106.49919,21.277527,1,50,1,Bắc Giang
2824,85,1214,105.380027,21.299949,4,0,1,Vĩnh Phúc
2825,85,1214,105.589317,21.38445,4,0,1,Vĩnh Phúc
2826,85,1215,107.01645,21.808464,2,0,1,Thái Nguyên
2827,85,1215,106.185396,21.847962,2,0,1,Thái Nguyên
2828,85,1216,106.849472,22.441768,2,0,1,Lai Châu
2829,85,1216,103.687808,22.582409,2,0,1,Lai Châu
2830,86,1217,105.023976,10.330853,1,80,1,An Giang
2831,86,1217,105.294968,10.33854,1,80,1,An Giang
2832,86,1218,107.326201,10.462549,2,0,1,Bà Rịa - Vũng Tàu
2833,86,1218,107.14671,10.499817,2,0,1,Bà Rịa - Vũng Tàu
2834,86,1219,105.51802,10.504603,4,0,1,Đồng Tháp
2835,86,1219,105.520195,10.504553,4,0,1,Đồng Tháp
2836,86,1219,105.520549,10.5047,4,0,1,Đồng Tháp
2837,86,1219,105.525015,10.50608,4,0,1,Đồng Tháp
2838,86,1220,105.892045,10.898253,4,0,1,Đồng Nai
2839,86,1220,107.295768,10.902663,4,0,1,Đồng Nai
2840,86,1221,108.484405,11.750349,11,0,1,Lâm Đồng
2841,86,1221,108.489625,11.750767,11,0,1,Lâm Đồng
2842,86,1222,108.200115,15.056672,4,0,1,Quảng Nam
2843,86,1222,108.204462,15.05685,4,0,1,Quảng Nam
2844,86,1222,108.088175,15.220498,4,0,1,Quảng Nam
2845,86,1222,107.545769,15.405919,4,0,1,Quảng Nam
2846,86,1222,105.764865,15.53374,4,0,1,Quảng Nam
2847,86,1223,106.857477,18.338189,4,0,1,Quảng Bình
2848,86,1223,106.924636,18.374375,4,0,1,Quảng Bình
2849,86,1224,106.5605,18.6359,1,60,1,Hà Tĩnh
2850,86,1224,106.575775,18.817244,1,60,1,Hà Tĩnh
2851,86,1224,106.437258,18.922336,1,60,1,Hà Tĩnh
2852,86,1225,106.535476,20.213388,4,0,1,Hòa Bình
2853,86,1225,105.321643,20.438367,4,0,1,Hòa Bình
2854,86,1226,105.116348,20.849701,4,0,1,Hòa Bình
2855,86,1226,105.126693,20.860456,4,0,1,Hòa Bình
2856,86,1227,107.247798,20.997076,4,0,1,Vĩnh Phúc
2857,86,1227,105.789288,21.032048,4,0,1,Vĩnh Phúc
2858,86,1227,105.568348,21.062138,4,0,1,Vĩnh Phúc
2859,86,1227,105.122615,21.073708,4,0,1,Vĩnh Phúc
2860,86,1227,106.310563,21.305633,4,0,1,Vĩnh Phúc
2861,86,1228,105.624265,21.365226,4,0,1,Bắc Giang
2862,86,1228,106.124646,21.419721,4,0,1,Bắc Giang
2863,86,1228,105.098843,21.442937,4,0,1,Bắc Giang
2864,86,1229,107.768194,21.447983,1,60,1,Yên Bái
2865,86,1229,104.975813,21.632648,1,60,1,Yên Bái
2866,87,1230,106.577062,9.99873,1,80,1,Cần Thơ
2867,87,1230,105.49765,10.138542,1,80,1,Cần Thơ
2868,87,1231,105.339813,10.310509,2,0,1,Đồng Tháp
2869,87,1231,105.65893,10.367062,2,0,1,Đồng Tháp
2870,87,1232,105.085653,10.423638,4,0,1,Bà Rịa - Vũng Tàu
2871,87,1232,107.315577,10.461951,4,0,1,Bà Rịa - Vũng Tàu
2872,87,1232,106.261893,10.463969,4,0,1,Bà Rịa - Vũng Tàu
2873,87,1233,107.302506,10.600918,4,0,1,Long An
2874,87,1233,106.422827,10.649334,4,0,1,Long An
2875,87,1234,105.042219,10.689125,1,50,1,Bà Rịa - Vũng Tàu
2876,87,1234,107.276544,10.693581,1,50,1,Bà Rịa - Vũng Tàu
2877,87,1235,105.269577,10.595352,4,0,1,An Giang
2878,87,1235,105.258729,10.595849,4,0,1,An Giang
2879,87,1235,105.270598,10.595937,4,0,1,An Giang
2880,87,1236,105.854451,10.785194,4,0,1,Đồng Tháp
2881,87,1236,105.780434,10.795245,4,0,1,Đồng Tháp
2882,87,1237,105.553362,10.851653,4,0,1,Bình Thuận
2883,87,1237,107.816562,10.854217,4,0,1,Bình Thuận
2884,87,1237,107.407035,10.899056,4,0,1,Bình Thuận
2885,87,1238,105.716776,10.930979,1,60,1,Đồng Nai
2886,87,1238,107.011951,10.944846,1,60,1,Đồng Nai
2887,87,1239,105.873222,10.971969,11,0,1,Đồng Tháp
2888,87,1239,105.539356,10.973274,11,0,1,Đồng Tháp
2889,87,1240,107.321466,11.666264,4,0,1,Lâm Đồng
2890,87,1240,108.059803,11.673407,4,0,1,Lâm Đồng
2891,87,1240,107.247571,11.812835,4,0,1,Lâm Đồng
2892,87,1241,108.14101,12.050059,2,0,1,Khánh Hòa
2893,87,1241,109.162137,12.073601,2,0,1,Khánh Hòa
2894,87,1242,107.559329,13.794179,1,80,1,Bình Định
2895,87,1242,109.00407,13.963416,1,80,1,Bình Định
2896,87,1243,108.101303,13.989975,2,0,1,Bình Định
2897,87,1243,108.649819,14.047724,2,0,1,Bình Định
2898,87,1244,108.396345,16.769052,4,0,1,Thừa Thiên Huế
2899,87,1244,107.963648,16.967358,4,0,1,Thừa Thiên Huế
2900,87,1245,107.102575,15.790706,4,0,1,Hà Tĩnh
2901,87,1245,105.512623,17.459195,4,0,1,Hà Tĩnh
2902,87,1246,106.753727,19.808976,1,60,1,Thái Bình
2903,87,1246,106.474184,19.873975,1,60,1,Thái Bình
2904,87,1247,105.609473,20.921123,2,0,1,Hải Phòng
2905,87,1247,106.648445,20.944203,2,0,1,Hải Phòng
2906,87,1248,106.98758,21.026885,2,0,1,Quảng Ninh
2907,87,1248,107.36948,21.037111,2,0,1,Quảng Ninh
2908,87,1248,106.481747,21.164847,2,0,1,Quảng Ninh
2909,87,1249,106.0977,21.393922,2,0,1,Bắc Giang
2910,87,1249,106.607232,21.44024,2,0,1,Bắc Giang
2911,87,1250,107.850856,21.619125,4,0,1,Quảng Ninh
2912,87,1250,107.876356,21.619531,4,0,1,Quảng Ninh
2913,88,1251,107.223872,10.416559,4,0,1,Bà Rịa - Vũng Tàu
2914,88,1251,107.224114,10.416592,4,0,1,Bà Rịa - Vũng Tàu
2915,88,1252,107.316105,10.601392,4,0,1,Bà Rịa - Vũng Tàu
2916,88,1252,107.327247,10.60176,4,0,1,Bà Rịa - Vũng Tàu
2917,88,1252,104.869774,10.608424,4,0,1,Bà Rịa - Vũng Tàu
2918,88,1252,107.371313,10.621116,4,0,1,Bà Rịa - Vũng Tàu
2919,88,1252,106.46219,10.670093,4,0,1,Bà Rịa - Vũng Tàu
2920,88,1252,107.183401,10.693137,4,0,1,Bà Rịa - Vũng Tàu
2921,88,1253,105.578007,10.727749,1,80,1,Đồng Tháp
2922,88,1253,105.583108,10.727986,1,80,1,Đồng Tháp
2923,88,1254,106.156328,10.734425,4,0,1,Đồng Tháp
2924,88,1254,105.882442,10.785541,4,0,1,Đồng Tháp
2925,88,1255,105.758456,10.796375,1,60,1,Đồng Tháp
2926,88,1255,105.777619,10.796533,1,60,1,Đồng Tháp
2927,88,1256,107.270614,10.854974,4,0,1,Đồng Nai
2928,88,1256,107.797686,10.854991,4,0,1,Đồng Nai
2929,88,1256,107.288955,10.856368,4,0,1,Đồng Nai
2930,88,1256,107.426515,10.899574,4,0,1,Đồng Nai
2931,88,1257,105.908869,11.637536,11,0,1,Bình Phước
2932,88,1257,107.244096,11.812597,11,0,1,Bình Phước
2933,88,1258,108.898134,11.836716,4,0,1,Đắk Nông
2934,88,1258,107.682867,11.980117,4,0,1,Đắk Nông
2935,88,1258,107.624079,12.000146,4,0,1,Đắk Nông
2936,88,1259,108.377538,12.772337,4,0,1,Phú Yên
2937,88,1259,109.255361,12.995554,4,0,1,Phú Yên
2938,88,1260,109.137448,13.88804,4,0,1,Bình Định
2939,88,1260,109.145226,13.889768,4,0,1,Bình Định
2940,88,1261,109.066488,13.916903,1,80,1,Gia Lai
2941,88,1261,107.692635,13.955421,1,80,1,Gia Lai
2942,88,1262,105.387326,18.075879,1,60,1,Hà Tĩnh
2943,88,1262,105.387374,18.075885,1,60,1,Hà Tĩnh
2944,88,1263,105.794281,20.806599,1,50,1,Hà Nội
2945,88,1263,105.821348,20.805376,1,50,1,Hà Nội
2946,88,1264,106.632599,20.990127,1,100,1,Hải Dương
2947,88,1264,106.51382,21.001156,1,100,1,Hải Dương
2948,88,1265,107.295146,21.07611,4,0,1,Hải Phòng
2949,88,1265,106.6865,21.091182,4,0,1,Hải Phòng
2950,88,1266,105.180295,21.276626,4,0,1,Vĩnh Phúc
2951,88,1266,105.648444,21.284081,4,0,1,Vĩnh Phúc
2952,88,1267,106.574331,21.337051,4,0,1,Điện Biên
2953,88,1267,103.037196,21.411208,4,0,1,Điện Biên
2954,88,1268,107.904376,21.620546,4,0,1,Lạng Sơn
2955,88,1268,106.83885,21.678822,4,0,1,Lạng Sơn
2956,89,1269,106.314552,9.77278,4,0,1,Trà Vinh
2957,89,1269,105.167788,9.90976,4,0,1,Trà Vinh
2958,89,1269,106.576693,9.998591,4,0,1,Trà Vinh
2959,89,1269,105.385291,10.270338,4,0,1,Trà Vinh
2960,89,1270,105.138936,10.309622,1,80,1,An Giang
2961,89,1270,105.236006,10.326121,1,80,1,An Giang
2962,89,1271,105.792588,10.663458,1,60,1,Bà Rịa - Vũng Tàu
2963,89,1271,107.221767,10.676362,1,60,1,Bà Rịa - Vũng Tàu
2964,89,1272,106.697841,10.570478,1,50,1,Đồng Tháp
2965,89,1272,105.884668,10.575406,1,50,1,Đồng Tháp
2966,89,1273,105.593954,10.728159,4,0,1,Đồng Tháp
2967,89,1273,105.703121,10.728234,4,0,1,Đồng Tháp
2968,89,1274,107.411508,10.917759,1,60,1,Đồng Tháp
2969,89,1274,105.724342,10.932609,1,60,1,Đồng Tháp
2970,89,1275,107.173924,10.942198,4,0,1,Đồng Nai
2971,89,1275,107.146141,10.942337,4,0,1,Đồng Nai
2972,89,1276,105.395275,11.159281,2,0,1,Tây Ninh
2973,89,1276,105.723517,11.184717,2,0,1,Tây Ninh
2974,89,1277,108.49583,11.751121,4,0,1,Khánh Hòa
2975,89,1277,109.162395,11.918189,4,0,1,Khánh Hòa
2976,89,1278,109.105352,12.265957,11,0,1,Khánh Hòa
2977,89,1278,109.11286,12.267037,11,0,1,Khánh Hòa
2978,89,1279,109.100945,12.601427,4,0,1,Đắk Lắk
2979,89,1279,108.036284,12.582433,4,0,1,Đắk Lắk
2980,89,1280,109.237743,13.19889,1,60,1,Gia Lai
2981,89,1280,107.928649,13.745913,1,60,1,Gia Lai
2982,89,1281,109.041659,13.865562,4,0,1,Bình Định
2983,89,1281,109.041523,13.897304,4,0,1,Bình Định
2984,89,1282,105.639784,17.48602,4,0,1,Hà Tĩnh
2985,89,1282,105.08085,18.186691,4,0,1,Hà Tĩnh
2986,89,1282,106.844892,18.338107,4,0,1,Hà Tĩnh
2987,89,1283,105.03016,20.278593,1,80,1,Hòa Bình
2988,89,1283,105.068879,20.27881,1,80,1,Hòa Bình
2989,89,1284,106.897248,20.628668,2,0,1,Hòa Bình
2990,89,1284,105.177661,20.507021,2,0,1,Hòa Bình
2991,89,1285,105.192069,20.864627,4,0,1,Hải Phòng
2992,89,1285,105.154044,20.866315,4,0,1,Hải Phòng
2993,89,1285,106.926513,20.947062,4,0,1,Hải Phòng
2994,89,1285,106.846443,20.956697,4,0,1,Hải Phòng
2995,89,1285,106.849026,20.956578,4,0,1,Hải Phòng
2996,89,1286,105.414711,20.978743,1,50,1,Quảng Ninh
2997,89,1286,107.023856,20.984437,1,50,1,Quảng Ninh
2998,89,1287,107.385328,21.041175,1,60,1,Hải Phòng
2999,89,1287,106.586018,21.045874,1,60,1,Hải Phòng
3000,89,1288,107.242447,21.053959,4,0,1,Vĩnh Phúc
3001,89,1288,105.601698,21.085435,4,0,1,Vĩnh Phúc
3002,89,1289,105.854878,21.089475,1,80,1,Hải Phòng
3003,89,1289,106.802193,21.110731,1,80,1,Hải Phòng
3004,89,1290,105.88086,21.219776,1,60,1,Phú Thọ
3005,89,1290,105.18381,21.29387,1,60,1,Phú Thọ
3006,89,1291,105.018776,21.442974,1,50,1,Lạng Sơn
3007,89,1291,106.988315,21.46095,1,50,1,Lạng Sơn
3008,89,1292,105.247277,22.548434,2,0,1,Lao Cai
3009,89,1292,104.253458,22.59135,2,0,1,Lao Cai
3010,90,1293,104.812891,9.025807,1,50,1,Bạc Liêu
3011,90,1293,106.308881,9.027125,1,50,1,Bạc Liêu
3012,90,1293,106.150269,9.027804,1,50,1,Bạc Liêu
3013,90,1293,106.110547,9.029103,1,50,1,Bạc Liêu
3014,90,1294,105.198868,10.288545,4,0,1,Bến Tre
3015,90,1294,106.7679,10.290273,4,0,1,Bến Tre
